 -0.796731234      -4.56515741    
   1.53455097E-04   9.68899054E-04
  0.653236628       4.58999395    
   1.10511649       8.74814224    
   1.33167183       12.0625172    
   1.34251404       14.2028446    
   1.17683423       14.9537640    
  0.895688713       14.2373590    
  0.571574032       12.1211004    
  0.276885450       8.81162357    
   7.27753490E-02   4.63367939    
   3.92858723E-09  -1.11460965E-03
   7.28379041E-02  -4.63558149    
  0.276998430      -8.81324005    
  0.571721196      -12.1224051    
  0.895832241      -14.2380400    
   1.17693961      -14.9537563    
   1.34255612      -14.2022190    
   1.33162785      -12.0613394    
   1.10495210      -8.74634457    
  0.653000891      -4.58810568    
  -1.59466872E-04   1.00681081E-03
 -0.797127962       4.56724024    
  -1.65230334       8.66150761    
  -2.46106100       11.8837986    
  -3.11211801       13.9225788    
  -3.50173306       14.5855360    
  -3.54773450       13.8173046    
  -3.20205784       11.7045851    
  -2.45959997       8.46588421    
  -1.36266220       4.42934513    
   3.56299046E-04  -1.09656213E-03
   1.50182915      -4.38643169    
   2.98689342      -8.29631996    
   4.28977776      -11.3524418    
   5.25178957      -13.2643642    
   5.74030256      -13.8581724    
   5.66557121      -13.0922298    
   4.99360466      -11.0594988    
   3.75362921      -7.97679090    
   2.03873205      -4.16153097    
  -4.80210554E-04   9.42457642E-04
  -2.16948628       4.09740973    
  -4.24800253       7.72701979    
  -6.01284933       10.5415554    
  -7.26212120       12.2794714    
  -7.83752632       12.7895727    
  -7.64387274       12.0447159    
  -6.66216898       10.1420994    
  -4.95530462       7.29144955    
  -2.66469097       3.79144144    
   7.00279546E-04  -9.63844475E-04
   2.78369832      -3.70750880    
   5.40442801      -6.96729183    
   7.58793354      -9.47121620    
   9.09367180      -10.9922752    
   9.74176407      -11.4060526    
   9.43399239      -10.7006817    
   8.16675854      -8.97508049    
   6.03485680      -6.42642021    
   3.22505975      -3.32797790    
  -7.75085588E-04   7.75079650E-04
  -3.32950020       3.22648525    
  -6.42789459       6.03614807    
  -8.97619724       8.16764736    
  -10.7012625       9.43435860    
  -11.4061270       9.74167633    
  -10.9917688       9.09311008    
  -9.47026825       7.58705521    
  -6.96593189       5.40328693    
  -3.70586276       2.78241777    
   9.94904316E-04  -7.22834375E-04
   3.79334593      -2.66598606    
   7.29295444      -4.95624542    
   10.1433401      -6.66287184    
   12.0454054      -7.64418077    
   12.7896338      -7.83742809    
   12.2789440      -7.26168156    
   10.5404825      -6.01213026    
   7.72533560      -4.24699926    
   4.09539127      -2.16837740    
  -1.01086486E-03   5.15056308E-04
  -4.16361427       2.03971314    
  -7.97859240       3.75440168    
  -11.0607119       4.99404955    
  -13.0928936       5.66573906    
  -13.8582153       5.74019575    
  -13.2637091       5.25141191    
  -11.3511429       4.28918743    
  -8.29467487       2.98622894    
  -4.38426495       1.50104976    
   1.20608532E-03  -3.91875481E-04
   4.43134832      -1.36324108    
   8.46760654      -2.46003008    
   11.7058525      -3.20230794    
   13.8180561      -3.54781413    
   14.5855627      -3.50162125    
   13.9219408      -3.11186290    
   11.8824234      -2.46068096    
   8.65959644      -1.65186965    
   4.56519222     -0.796734333    
  -1.15846354E-03   1.83477736E-04
  -4.59017467      0.653259456    
  -8.74829674       1.10513031    
  -12.0627642       1.33169127    
  -14.2029047       1.34251058    
  -14.9537649       1.17682469    
  -14.2373009      0.895675838    
  -12.1211233      0.571567297    
  -8.81146908      0.276874959    
  -4.63349724       7.27695227E-02
   1.30653707E-03   5.44092771E-09
   4.63598156       7.28471577E-02
   8.81339359      0.277008921    
   12.1225185      0.571734250    
   14.2381001      0.895845175    
   14.9537554       1.17694914    
   14.2021599       1.34255970    
   12.0612268       1.33162320    
   8.74619007       1.10493827    
   4.58770895      0.652947426    
  -1.19637512E-03  -1.89492392E-04
  -4.56742001     -0.797162294    
  -8.66165829      -1.65233779    
  -11.8837757      -2.46106434    
  -13.9226351      -3.11213970    
  -14.5855341      -3.50174260    
  -13.8173122      -3.54774570    
  -11.7043447      -3.20200038    
  -8.46573353      -2.45956230    
  -4.42937756      -1.36267531    
   1.27909542E-03   4.15609393E-04
   4.38639784       1.50182068    
   8.29663849       2.98701382    
   11.3525438       4.28982496    
   13.2643499       5.25179386    
   13.8581686       5.74031115    
   13.0921707       5.66555548    
   11.0592699       4.99350929    
   7.97664738       3.75356770    
   4.16156149       2.03875017    
  -1.31740025E-03  -6.71256159E-04
  -4.09756947      -2.16957426    
  -7.72699118      -4.24799299    
  -10.5417671      -6.01297903    
  -12.2795172      -7.26215887    
  -12.7895679      -7.83753443    
  -12.0446606      -7.64384842    
  -10.1421137      -6.66218758    
  -7.29116488      -4.95511723    
  -3.79129028      -2.66458845    
   9.33947333E-04   6.78558776E-04
   3.70782709       2.78394079    
   6.96741152       5.40452766    
   9.47140408       7.58809471    
   10.9923153       9.09371567    
   11.4060469       9.74177170    
   10.7005787       9.43391418    
   8.97499275       8.16668892    
   6.42643881       6.03488159    
   3.32768822       3.22478294    
  -9.10791685E-04  -9.10799834E-04
  -3.22645855      -3.32947683    
  -6.03625059      -6.42801189    
  -8.16762638      -8.97618580    
  -9.43443680      -10.7013655    
  -9.74166965      -11.4061337    
  -9.09311008      -10.9917831    
  -7.58689499      -9.47008038    
  -5.40318823      -6.96581316    
  -2.78217530      -3.70554447    
   8.35645129E-04   1.15017791E-03
   2.66596341       3.79331851    
   4.95643187       7.29323912    
   6.66292763       10.1434393    
   7.64416695       12.0454016    
   7.83741999       12.7896385    
   7.26164389       12.2788973    
   6.01213360       10.5405054    
   4.24692011       7.72520351    
   2.16839123       4.09542418    
  -7.06097286E-04  -1.38580985E-03
  -2.03979063      -4.16377926    
  -3.75438380      -7.97856712    
  -4.99414396      -11.0609398    
  -5.66575432      -13.0929518    
  -5.74018717      -13.8582191    
  -5.25138187      -13.2636576    
  -4.28918791      -11.3511667    
  -2.98610806      -8.29435539    
  -1.50098777      -4.38409328    
   3.80455313E-04   1.17093977E-03
   1.36335599       4.43173170    
   2.46006775       8.46775723    
   3.20229459       11.7058344    
   3.54781985       13.8181162    
   3.50161171       14.5855656    
   3.11182547       13.9218159    
   2.46065068       11.8823147    
   1.65186977       8.65962601    
  0.796662688       4.56479883    
  -2.13500156E-04  -1.34802831E-03
 -0.653312802      -4.59057140    
  -1.10514414      -8.74845219    
  -1.33168113      -12.0627422    
  -1.34251368      -14.2030344    
  -1.17681503      -14.9537659    
 -0.895667434      -14.2373114    
 -0.571547925      -12.1208763    
 -0.276864439      -8.81131363    
  -7.27671087E-02  -4.63353252    
